Herd1 SumA
8908 47 3493.722528
8909 47 3493.722528
8910 47 3493.722528
8911 47 3493.722528
8912 47 3493.722528
8913 47 3493.722528
8914 47 3493.722528
8915 47 3493.722528
8916 47 3493.722528
8917 47 3493.722528
8918 47 3493.722528
8919 47 3493.722528
8920 47 3493.722528
8921 47 3493.722528
8922 47 3493.722528
8923 47 3493.722528
8924 47 3493.722528
8925 47 3493.722528
8926 47 3493.722528
8927 47 3493.722528
8928 47 3493.722528
8929 47 3493.722528
8930 47 3493.722528
8931 47 3493.722528
8932 47 3493.722528
8933 47 3493.722528
8934 47 3493.722528
8935 47 3493.722528
8936 47 3493.722528
8937 47 3493.722528
8938 47 3493.722528
8939 47 3493.722528
8940 47 3493.722528
8941 47 3493.722528
8942 47 3493.722528
8943 47 3493.722528
8944 47 3493.722528
8945 47 3493.722528
8946 47 3493.722528
8947 47 3493.722528
8948 47 3493.722528
8949 47 3493.722528
8950 47 3493.722528
8951 47 3493.722528
8952 47 3493.722528
8953 47 3493.722528
8954 47 3493.722528
8955 47 3493.722528
8956 47 3493.722528
8957 47 3493.722528
8958 47 3493.722528
8959 47 3493.722528
8960 47 3493.722528
8961 47 3493.722528
8962 47 3493.722528
8963 47 3493.722528
8964 47 3493.722528
8965 47 3493.722528
8966 47 3493.722528
8967 47 3493.722528
8968 47 3493.722528
8969 47 3493.722528
8970 47 3493.722528
8971 47 3493.722528
8972 47 3493.722528
8973 47 3493.722528
8974 47 3493.722528
8975 47 3493.722528
8976 47 3493.722528
8977 47 3493.722528
8978 47 3493.722528
8979 47 3493.722528
8980 47 3493.722528
8981 47 3493.722528
8982 47 3493.722528
8983 47 3493.722528
8984 47 3493.722528
8985 47 3493.722528
8986 47 3493.722528
8987 47 3493.722528
8988 47 3493.722528
8989 47 3493.722528
8990 47 3493.722528
8991 47 3493.722528
8992 47 3493.722528
8993 47 3493.722528
8994 47 3493.722528
8995 47 3493.722528
8996 47 3493.722528
8997 47 3493.722528
8998 47 3493.722528
8999 47 3493.722528
9000 47 3493.722528
9001 47 3493.722528
9002 52 3101.955481
9003 52 3101.955481
9004 52 3101.955481
9005 52 3101.955481
9006 52 3101.955481
9007 52 3101.955481
9008 52 3101.955481
9009 52 3101.955481
9010 52 3101.955481
9011 52 3101.955481
9012 52 3101.955481
9013 52 3101.955481
9014 52 3101.955481
9015 52 3101.955481
9016 52 3101.955481
9017 52 3101.955481
9018 52 3101.955481
9019 52 3101.955481
9020 52 3101.955481
9021 52 3101.955481
9022 52 3101.955481
9023 52 3101.955481
9024 52 3101.955481
9025 52 3101.955481
9026 52 3101.955481
9027 52 3101.955481
9028 52 3101.955481
9029 52 3101.955481
9030 52 3101.955481
9031 52 3101.955481
9032 52 3101.955481
9033 52 3101.955481
9034 52 3101.955481
9035 52 3101.955481
9036 52 3101.955481
9037 52 3101.955481
9038 52 3101.955481
9039 52 3101.955481
9040 52 3101.955481
9041 52 3101.955481
9042 52 3101.955481
9043 52 3101.955481
9044 52 3101.955481
9045 52 3101.955481
9046 52 3101.955481
9047 52 3101.955481
9048 52 3101.955481
9049 52 3101.955481
9050 52 3101.955481
9051 52 3101.955481
9052 52 3101.955481
9053 52 3101.955481
9054 52 3101.955481
9055 52 3101.955481
9056 52 3101.955481
9057 52 3101.955481
9058 52 3101.955481
9059 52 3101.955481
9060 52 3101.955481
9061 52 3101.955481
9062 52 3101.955481
9063 52 3101.955481
9064 52 3101.955481
9065 52 3101.955481
9066 52 3101.955481
9067 52 3101.955481
9068 52 3101.955481
9069 52 3101.955481
9070 52 3101.955481
9071 52 3101.955481
9072 52 3101.955481
9073 52 3101.955481
9074 52 3101.955481
9075 52 3101.955481
9076 52 3101.955481
9077 52 3101.955481
9078 52 3101.955481
9079 52 3101.955481
9080 52 3101.955481
9081 52 3101.955481
9082 52 3101.955481
9083 52 3101.955481
9084 52 3101.955481
9085 52 3101.955481
9086 52 3101.955481
9087 52 3101.955481
9088 52 3101.955481
9089 52 3101.955481
9090 52 3101.955481
9091 52 3101.955481
9092 52 3101.955481
9093 52 3101.955481
9094 52 3101.955481
9095 52 3101.955481
9096 52 3101.955481
9097 52 3101.955481
9098 52 3101.955481
9099 52 3101.955481
9100 52 3101.955481
9101 52 3101.955481
9102 50 13404.215779
9103 50 13404.215779
9104 50 13404.215779
9105 50 13404.215779
9106 50 13404.215779
9107 50 13404.215779
9108 50 13404.215779
9109 50 13404.215779
9110 50 13404.215779
9111 50 13404.215779
9112 50 13404.215779
9113 50 13404.215779
9114 50 13404.215779
9115 50 13404.215779
9116 50 13404.215779
9117 50 13404.215779
9118 50 13404.215779
9119 50 13404.215779
9120 50 13404.215779
9121 50 13404.215779
9122 50 13404.215779
9123 50 13404.215779
9124 50 13404.215779
9125 50 13404.215779
9126 50 13404.215779
9127 50 13404.215779
9128 50 13404.215779
9129 50 13404.215779
9130 50 13404.215779
9131 50 13404.215779
9132 50 13404.215779
9133 50 13404.215779
9134 50 13404.215779
9135 50 13404.215779
9136 50 13404.215779
9137 50 13404.215779
9138 50 13404.215779
9139 50 13404.215779
9140 50 13404.215779
9141 50 13404.215779
9142 50 13404.215779
9143 50 13404.215779
9144 50 13404.215779
9145 50 13404.215779
9146 50 13404.215779
9147 50 13404.215779
9148 50 13404.215779
9149 50 13404.215779
9150 50 13404.215779
9151 50 13404.215779
9152 50 13404.215779
9153 50 13404.215779
9154 50 13404.215779
9155 50 13404.215779
9156 50 13404.215779
9157 50 13404.215779
9158 50 13404.215779
9159 50 13404.215779
9160 50 13404.215779
9161 50 13404.215779
9162 50 13404.215779
9163 50 13404.215779
9164 50 13404.215779
9165 50 13404.215779
9166 50 13404.215779
9167 50 13404.215779
9168 50 13404.215779
9169 50 13404.215779
9170 50 13404.215779
9171 50 13404.215779
9172 50 13404.215779
9173 50 13404.215779
9174 50 13404.215779
9175 50 13404.215779
9176 50 13404.215779
9177 50 13404.215779
9178 50 13404.215779
9179 50 13404.215779
9180 50 13404.215779
9181 50 13404.215779
9182 50 13404.215779
9183 50 13404.215779
9184 50 13404.215779
9185 50 13404.215779
9186 50 13404.215779
9187 50 13404.215779
9188 50 13404.215779
9189 50 13404.215779
9190 50 13404.215779
9191 50 13404.215779
9192 50 13404.215779
9193 50 13404.215779
9194 50 13404.215779
9195 50 13404.215779
9196 50 13404.215779
9197 50 13404.215779
9198 50 13404.215779
9199 50 13404.215779
9200 50 13404.215779
9201 50 13404.215779
9202 16 5721.536128
9203 16 5721.536128
9204 16 5721.536128
9205 16 5721.536128
9206 16 5721.536128
9207 16 5721.536128
9208 16 5721.536128
9209 16 5721.536128
9210 16 5721.536128
9211 16 5721.536128
9212 16 5721.536128
9213 16 5721.536128
9214 16 5721.536128
9215 16 5721.536128
9216 16 5721.536128
9217 16 5721.536128
9218 16 5721.536128
9219 16 5721.536128
9220 16 5721.536128
9221 16 5721.536128
9222 16 5721.536128
9223 16 5721.536128
9224 16 5721.536128
9225 16 5721.536128
9226 16 5721.536128
9227 16 5721.536128
9228 16 5721.536128
9229 16 5721.536128
9230 16 5721.536128
9231 16 5721.536128
9232 16 5721.536128
9233 16 5721.536128
9234 16 5721.536128
9235 16 5721.536128
9236 16 5721.536128
9237 16 5721.536128
9238 16 5721.536128
9239 16 5721.536128
9240 16 5721.536128
9241 16 5721.536128
9242 16 5721.536128
9243 16 5721.536128
9244 16 5721.536128
9245 16 5721.536128
9246 16 5721.536128
9247 16 5721.536128
9248 16 5721.536128
9249 16 5721.536128
9250 16 5721.536128
9251 16 5721.536128
9252 16 5721.536128
9253 16 5721.536128
9254 16 5721.536128
9255 16 5721.536128
9256 16 5721.536128
9257 16 5721.536128
9258 16 5721.536128
9259 16 5721.536128
9260 16 5721.536128
9261 16 5721.536128
9262 16 5721.536128
9263 16 5721.536128
9264 16 5721.536128
9265 16 5721.536128
9266 16 5721.536128
9267 16 5721.536128
9268 16 5721.536128
9269 16 5721.536128
9270 16 5721.536128
9271 16 5721.536128
9272 16 5721.536128
9273 16 5721.536128
9274 16 5721.536128
9275 16 5721.536128
9276 16 5721.536128
9277 16 5721.536128
9278 16 5721.536128
9279 16 5721.536128
9280 16 5721.536128
9281 16 5721.536128
9282 16 5721.536128
9283 16 5721.536128
9284 16 5721.536128
9285 16 5721.536128
9286 16 5721.536128
9287 16 5721.536128
9288 16 5721.536128
9289 16 5721.536128
9290 16 5721.536128
9291 16 5721.536128
9292 16 5721.536128
9293 16 5721.536128
9294 16 5721.536128
9295 16 5721.536128
9296 16 5721.536128
9297 16 5721.536128
9298 16 5721.536128
9299 16 5721.536128
9300 16 5721.536128
9301 16 5721.536128
9302 85 10494.705455
9303 85 10494.705455
9304 85 10494.705455
9305 85 10494.705455
9306 85 10494.705455
9307 85 10494.705455
9308 85 10494.705455
9309 85 10494.705455
9310 85 10494.705455
9311 85 10494.705455
9312 85 10494.705455
9313 85 10494.705455
9314 85 10494.705455
9315 85 10494.705455
9316 85 10494.705455
9317 85 10494.705455
9318 85 10494.705455
9319 85 10494.705455
9320 85 10494.705455
9321 85 10494.705455
9322 85 10494.705455
9323 85 10494.705455
9324 85 10494.705455
9325 85 10494.705455
9326 85 10494.705455
9327 85 10494.705455
9328 85 10494.705455
9329 85 10494.705455
9330 85 10494.705455
9331 85 10494.705455
9332 85 10494.705455
9333 85 10494.705455
9334 85 10494.705455
9335 85 10494.705455
9336 85 10494.705455
9337 85 10494.705455
9338 85 10494.705455
9339 85 10494.705455
9340 85 10494.705455
9341 85 10494.705455
9342 85 10494.705455
9343 85 10494.705455
9344 85 10494.705455
9345 85 10494.705455
9346 85 10494.705455
9347 85 10494.705455
9348 85 10494.705455
9349 85 10494.705455
9350 85 10494.705455
9351 85 10494.705455
9352 85 10494.705455
9353 85 10494.705455
9354 85 10494.705455
9355 85 10494.705455
9356 85 10494.705455
9357 85 10494.705455
9358 85 10494.705455
9359 85 10494.705455
9360 85 10494.705455
9361 85 10494.705455
9362 85 10494.705455
9363 85 10494.705455
9364 85 10494.705455
9365 85 10494.705455
9366 85 10494.705455
9367 85 10494.705455
9368 85 10494.705455
9369 85 10494.705455
9370 85 10494.705455
9371 85 10494.705455
9372 85 10494.705455
9373 85 10494.705455
9374 85 10494.705455
9375 85 10494.705455
9376 85 10494.705455
9377 85 10494.705455
9378 85 10494.705455
9379 85 10494.705455
9380 85 10494.705455
9381 85 10494.705455
9382 85 10494.705455
9383 85 10494.705455
9384 85 10494.705455
9385 85 10494.705455
9386 85 10494.705455
9387 85 10494.705455
9388 85 10494.705455
9389 85 10494.705455
9390 85 10494.705455
9391 85 10494.705455
9392 85 10494.705455
9393 85 10494.705455
9394 85 10494.705455
9395 85 10494.705455
9396 85 10494.705455
9397 85 10494.705455
9398 85 10494.705455
9399 85 10494.705455
9400 85 10494.705455
9401 85 10494.705455
9402 45 21095.231319
9403 45 21095.231319
9404 45 21095.231319
9405 45 21095.231319
9406 45 21095.231319
9407 45 21095.231319
9408 45 21095.231319
9409 45 21095.231319
9410 45 21095.231319
9411 45 21095.231319
9412 45 21095.231319
9413 45 21095.231319
9414 45 21095.231319
9415 45 21095.231319
9416 45 21095.231319
9417 45 21095.231319
9418 45 21095.231319
9419 45 21095.231319
9420 45 21095.231319
9421 45 21095.231319
9422 45 21095.231319
9423 45 21095.231319
9424 45 21095.231319
9425 45 21095.231319
9426 45 21095.231319
9427 45 21095.231319
9428 45 21095.231319
9429 45 21095.231319
9430 45 21095.231319
9431 45 21095.231319
9432 45 21095.231319
9433 45 21095.231319
9434 45 21095.231319
9435 45 21095.231319
9436 45 21095.231319
9437 45 21095.231319
9438 45 21095.231319
9439 45 21095.231319
9440 45 21095.231319
9441 45 21095.231319
9442 45 21095.231319
9443 45 21095.231319
9444 45 21095.231319
9445 45 21095.231319
9446 45 21095.231319
9447 45 21095.231319
9448 45 21095.231319
9449 45 21095.231319
9450 45 21095.231319
9451 45 21095.231319
9452 45 21095.231319
9453 45 21095.231319
9454 45 21095.231319
9455 45 21095.231319
9456 45 21095.231319
9457 45 21095.231319
9458 45 21095.231319
9459 45 21095.231319
9460 45 21095.231319
9461 45 21095.231319
9462 45 21095.231319
9463 45 21095.231319
9464 45 21095.231319
9465 45 21095.231319
9466 45 21095.231319
9467 45 21095.231319
9468 45 21095.231319
9469 45 21095.231319
9470 45 21095.231319
9471 45 21095.231319
9472 45 21095.231319
9473 45 21095.231319
9474 45 21095.231319
9475 45 21095.231319
9476 45 21095.231319
9477 45 21095.231319
9478 45 21095.231319
9479 45 21095.231319
9480 45 21095.231319
9481 45 21095.231319
9482 45 21095.231319
9483 45 21095.231319
9484 45 21095.231319
9485 45 21095.231319
9486 45 21095.231319
9487 45 21095.231319
9488 45 21095.231319
9489 45 21095.231319
9490 45 21095.231319
9491 45 21095.231319
9492 45 21095.231319
9493 45 21095.231319
9494 45 21095.231319
9495 45 21095.231319
9496 45 21095.231319
9497 45 21095.231319
9498 45 21095.231319
9499 45 21095.231319
9500 45 21095.231319
9501 45 21095.231319
9502 44 7713.219323
9503 44 7713.219323
9504 44 7713.219323
9505 44 7713.219323
9506 44 7713.219323
9507 44 7713.219323
9508 44 7713.219323
9509 44 7713.219323
9510 44 7713.219323
9511 44 7713.219323
9512 44 7713.219323
9513 44 7713.219323
9514 44 7713.219323
9515 44 7713.219323
9516 44 7713.219323
9517 44 7713.219323
9518 44 7713.219323
9519 44 7713.219323
9520 44 7713.219323
9521 44 7713.219323
9522 44 7713.219323
9523 44 7713.219323
9524 44 7713.219323
9525 44 7713.219323
9526 44 7713.219323
9527 44 7713.219323
9528 44 7713.219323
9529 44 7713.219323
9530 44 7713.219323
9531 44 7713.219323
9532 44 7713.219323
9533 44 7713.219323
9534 44 7713.219323
9535 44 7713.219323
9536 44 7713.219323
9537 44 7713.219323
9538 44 7713.219323
9539 44 7713.219323
9540 44 7713.219323
9541 44 7713.219323
9542 44 7713.219323
9543 44 7713.219323
9544 44 7713.219323
9545 44 7713.219323
9546 44 7713.219323
9547 44 7713.219323
9548 44 7713.219323
9549 44 7713.219323
9550 44 7713.219323
9551 44 7713.219323
9552 44 7713.219323
9553 44 7713.219323
9554 44 7713.219323
9555 44 7713.219323
9556 44 7713.219323
9557 44 7713.219323
9558 44 7713.219323
9559 44 7713.219323
9560 44 7713.219323
9561 44 7713.219323
9562 44 7713.219323
9563 44 7713.219323
9564 44 7713.219323
9565 44 7713.219323
9566 44 7713.219323
9567 44 7713.219323
9568 44 7713.219323
9569 44 7713.219323
9570 44 7713.219323
9571 44 7713.219323
9572 44 7713.219323
9573 44 7713.219323
9574 44 7713.219323
9575 44 7713.219323
9576 44 7713.219323
9577 44 7713.219323
9578 44 7713.219323
9579 44 7713.219323
9580 44 7713.219323
9581 44 7713.219323
9582 44 7713.219323
9583 44 7713.219323
9584 44 7713.219323
9585 44 7713.219323
9586 44 7713.219323
9587 44 7713.219323
9588 44 7713.219323
9589 44 7713.219323
9590 44 7713.219323
9591 44 7713.219323
9592 44 7713.219323
9593 44 7713.219323
9594 44 7713.219323
9595 44 7713.219323
9596 44 7713.219323
9597 44 7713.219323
9598 44 7713.219323
9599 44 7713.219323
9600 44 7713.219323
9601 44 7713.219323
9602 31 7979.347672
9603 31 7979.347672
9604 31 7979.347672
9605 31 7979.347672
9606 31 7979.347672
9607 31 7979.347672
9608 31 7979.347672
9609 31 7979.347672
9610 31 7979.347672
9611 31 7979.347672
9612 31 7979.347672
9613 31 7979.347672
9614 31 7979.347672
9615 31 7979.347672
9616 31 7979.347672
9617 31 7979.347672
9618 31 7979.347672
9619 31 7979.347672
9620 31 7979.347672
9621 31 7979.347672
9622 31 7979.347672
9623 31 7979.347672
9624 31 7979.347672
9625 31 7979.347672
9626 31 7979.347672
9627 31 7979.347672
9628 31 7979.347672
9629 31 7979.347672
9630 31 7979.347672
9631 31 7979.347672
9632 31 7979.347672
9633 31 7979.347672
9634 31 7979.347672
9635 31 7979.347672
9636 31 7979.347672
9637 31 7979.347672
9638 31 7979.347672
9639 31 7979.347672
9640 31 7979.347672
9641 31 7979.347672
9642 31 7979.347672
9643 31 7979.347672
9644 31 7979.347672
9645 31 7979.347672
9646 31 7979.347672
9647 31 7979.347672
9648 31 7979.347672
9649 31 7979.347672
9650 31 7979.347672
9651 31 7979.347672
9652 31 7979.347672
9653 31 7979.347672
9654 31 7979.347672
9655 31 7979.347672
9656 31 7979.347672
9657 31 7979.347672
9658 31 7979.347672
9659 31 7979.347672
9660 31 7979.347672
9661 31 7979.347672
9662 31 7979.347672
9663 31 7979.347672
9664 31 7979.347672
9665 31 7979.347672
9666 31 7979.347672
9667 31 7979.347672
9668 31 7979.347672
9669 31 7979.347672
9670 31 7979.347672
9671 31 7979.347672
9672 31 7979.347672
9673 31 7979.347672
9674 31 7979.347672
9675 31 7979.347672
9676 31 7979.347672
9677 31 7979.347672
9678 31 7979.347672
9679 31 7979.347672
9680 31 7979.347672
9681 31 7979.347672
9682 31 7979.347672
9683 31 7979.347672
9684 31 7979.347672
9685 31 7979.347672
9686 31 7979.347672
9687 31 7979.347672
9688 31 7979.347672
9689 31 7979.347672
9690 31 7979.347672
9691 31 7979.347672
9692 31 7979.347672
9693 31 7979.347672
9694 31 7979.347672
9695 31 7979.347672
9696 31 7979.347672
9697 31 7979.347672
9698 31 7979.347672
9699 31 7979.347672
9700 31 7979.347672
9701 31 7979.347672
9702 2 5302.709357
9703 2 5302.709357
9704 2 5302.709357
9705 2 5302.709357
9706 2 5302.709357
9707 2 5302.709357
9708 2 5302.709357
9709 2 5302.709357
9710 2 5302.709357
9711 2 5302.709357
9712 2 5302.709357
9713 2 5302.709357
9714 2 5302.709357
9715 2 5302.709357
9716 2 5302.709357
9717 2 5302.709357
9718 2 5302.709357
9719 2 5302.709357
9720 2 5302.709357
9721 2 5302.709357
9722 2 5302.709357
9723 2 5302.709357
9724 2 5302.709357
9725 2 5302.709357
9726 2 5302.709357
9727 2 5302.709357
9728 2 5302.709357
9729 2 5302.709357
9730 2 5302.709357
9731 2 5302.709357
9732 2 5302.709357
9733 2 5302.709357
9734 2 5302.709357
9735 2 5302.709357
9736 2 5302.709357
9737 2 5302.709357
9738 2 5302.709357
9739 2 5302.709357
9740 2 5302.709357
9741 2 5302.709357
9742 2 5302.709357
9743 2 5302.709357
9744 2 5302.709357
9745 2 5302.709357
9746 2 5302.709357
9747 2 5302.709357
9748 2 5302.709357
9749 2 5302.709357
9750 2 5302.709357
9751 2 5302.709357
9752 2 5302.709357
9753 2 5302.709357
9754 2 5302.709357
9755 2 5302.709357
9756 2 5302.709357
9757 2 5302.709357
9758 2 5302.709357
9759 2 5302.709357
9760 2 5302.709357
9761 2 5302.709357
9762 2 5302.709357
9763 2 5302.709357
9764 2 5302.709357
9765 2 5302.709357
9766 2 5302.709357
9767 2 5302.709357
9768 2 5302.709357
9769 2 5302.709357
9770 2 5302.709357
9771 2 5302.709357
9772 2 5302.709357
9773 2 5302.709357
9774 2 5302.709357
9775 2 5302.709357
9776 2 5302.709357
9777 2 5302.709357
9778 2 5302.709357
9779 2 5302.709357
9780 2 5302.709357
9781 2 5302.709357
9782 2 5302.709357
9783 2 5302.709357
9784 2 5302.709357
9785 2 5302.709357
9786 2 5302.709357
9787 2 5302.709357
9788 2 5302.709357
9789 2 5302.709357
9790 2 5302.709357
9791 2 5302.709357
9792 2 5302.709357
9793 2 5302.709357
9794 2 5302.709357
9795 2 5302.709357
9796 2 5302.709357
9797 2 5302.709357
9798 2 5302.709357
9799 2 5302.709357
9800 2 5302.709357
9801 2 5302.709357
9802 84 9814.932292
9803 84 9814.932292
9804 84 9814.932292
9805 84 9814.932292
9806 84 9814.932292
9807 84 9814.932292
9808 84 9814.932292
9809 84 9814.932292
9810 84 9814.932292
9811 84 9814.932292
9812 84 9814.932292
9813 84 9814.932292
9814 84 9814.932292
9815 84 9814.932292
9816 84 9814.932292
9817 84 9814.932292
9818 84 9814.932292
9819 84 9814.932292
9820 84 9814.932292
9821 84 9814.932292
9822 84 9814.932292
9823 84 9814.932292
9824 84 9814.932292
9825 84 9814.932292
9826 84 9814.932292
9827 84 9814.932292
9828 84 9814.932292
9829 84 9814.932292
9830 84 9814.932292
9831 84 9814.932292
9832 84 9814.932292
9833 84 9814.932292
9834 84 9814.932292
9835 84 9814.932292
9836 84 9814.932292
9837 84 9814.932292
9838 84 9814.932292
9839 84 9814.932292
9840 84 9814.932292
9841 84 9814.932292
9842 84 9814.932292
9843 84 9814.932292
9844 84 9814.932292
9845 84 9814.932292
9846 84 9814.932292
9847 84 9814.932292
9848 84 9814.932292
9849 84 9814.932292
9850 84 9814.932292
9851 84 9814.932292
9852 84 9814.932292
9853 84 9814.932292
9854 84 9814.932292
9855 84 9814.932292
9856 84 9814.932292
9857 84 9814.932292
9858 84 9814.932292
9859 84 9814.932292
9860 84 9814.932292
9861 84 9814.932292
9862 84 9814.932292
9863 84 9814.932292
9864 84 9814.932292
9865 84 9814.932292
9866 84 9814.932292
9867 84 9814.932292
9868 84 9814.932292
9869 84 9814.932292
9870 84 9814.932292
9871 84 9814.932292
9872 84 9814.932292
9873 84 9814.932292
9874 84 9814.932292
9875 84 9814.932292
9876 84 9814.932292
9877 84 9814.932292
9878 84 9814.932292
9879 84 9814.932292
9880 84 9814.932292
9881 84 9814.932292
9882 84 9814.932292
9883 84 9814.932292
9884 84 9814.932292
9885 84 9814.932292
9886 84 9814.932292
9887 84 9814.932292
9888 84 9814.932292
9889 84 9814.932292
9890 84 9814.932292
9891 84 9814.932292
9892 84 9814.932292
9893 84 9814.932292
